event_id,user_id,phone_id,property,value,event_ts
6cb80d211f27a546d12bbfdfc552b928,bae58e3e9f83cf84ba6ce8452935f540,75e8aa0fe1218a31b75ef22c1d6c2a58,smoking,No,2019-07-05 18:42:45.257417
f2b1e56daec6944c4032f848971498ef,148812572d90a6000cc73c8eb23fdf2d,63125e0dfc536956e98cc2ed934a148b,politics,Other,2019-07-05 18:42:45.257438
eefbb3f770c6a08495e0f9b1712e1044,64c8803f2c77fae41b19191c1adfc253,050329fc000702a99272fcb0187a845a,sex,M,2019-07-05 18:42:45.257459
d882f5d0ce8bd0924d2063691cc54b35,4f24ff1750fba41adc43c46a38fe0c45,9f138cfb55f8896d3ebcf92dc34c0198,sex,F,2019-07-05 18:42:45.257479
181d1cf7e353272d24632fee07c65e1f,36549f972079bf3e0d9715fe895b13c7,468556f8687ba2ce904b27c0b2074b83,smoking,Maybe,2019-07-05 18:42:45.257500
c6070de1c0312ad4953d11a20eb1636f,d18bc177e0069201aa041d93099caf1b,1988bbdf9e851b93d8f324739e6d2f65,politics,Conservative,2019-07-05 18:42:45.257521
e1779f38fccab156e795df9e69929a40,9a3ea8eeb3f53a461af1aaabbc9bf9fe,fe9d4c01455968f8350a257641fae849,politics,,2019-07-05 18:42:45.257546
24a76360413aecd3891036221a919ada,00156fffc1b2a033eb8394e67ebf16a6,437066727711ebd4b1ec47fb3c459dcc,drinking,Yes,2019-07-05 18:42:45.257564
9f72581040f5e524203aafa7e151f6f2,943dacfaa68c59f14a40d76e278deb9d,89a24ef15352dedb35e05f1a4e7bdc33,politics,Other,2019-07-05 18:42:45.257584
0833ae6ec111d7c281da75e56740ec30,247919ee1695d69a006d12cf6cbb9e9a,b344a5b98c42dfb027c59d9adcc69be9,politics,Liberal,2019-07-05 18:42:45.257607
ce26ef4199837bb97255cd1f37a8bf6b,f85e41e1527880d9a72b961caa172464,87f295530669249491e9dffb8acf4842,sex,M,2019-07-05 18:42:45.257628
c0e29e130a800646350ab963a924b192,5295ea67b4aa55d7ff3666e44792d75f,d2e5942a7a6420641f76707b472523d4,notifications,True,2019-07-05 18:42:45.257649
552f5e4e749cd1245601bd05baf92aa4,91a7b6a5e32f808232edb07e246cac04,a27f751d7c855d1fefb9c4f7304b6ba0,drinking,Yes,2019-07-05 18:42:45.257669
676abf782b2f48626ab0cdcd8cb139d7,dfdf4b7de6fa34d13daf0c6c26c76585,51ebb055298cdf815a616be4a93ab3a9,smoking,Yes,2019-07-05 18:42:45.257690
d7ce2f8fb46d0ba129dce743c989df77,1c297235a87475674d0f6307ce7b8902,fd7f98bccfa7a88489fb4c271b6c37ac,notifications,True,2019-07-05 18:42:45.257708
86b9ccb3da1235faef0992594519b82e,82d5b5481e47c8b8a93efb186dc7e640,1bbca2a37223c6999edbaf1bb7d8f369,drinking,No,2019-07-05 18:42:45.257726
c2d7bebe7040416c56af00c0663ce3fb,34ced933aa6a1945a55a64ea8556c503,dcb37791c6bd84e85cc117c3789910fc,sex,,2019-07-05 18:42:45.257743
1f5aad82c0e4cabc4219f61cbcbbad81,b619073722215c295a08a065aa20af29,7149273b6703c86a78be162f54e407e0,drinking,Yes,2019-07-05 18:42:45.257760
2f498daf49d29b4e6dc47411911eb475,fd126c4abfb9c1a696b43a7a01d8c8f6,1dd5db299add4004456fd7507ab2d28c,drinking,Yes,2019-07-05 18:42:45.257778
808ad37a8ed055e8555f3f9a347c2aca,19454496babc542770ccfb891c529918,e73f144dac7a689b5a6e359789c18f65,drinking,,2019-07-05 18:42:45.257809
5e4128c29f0db8dd07085184de8c9adc,244a8bf55517075d3390dc89608a3a58,7565c1d6b262190483e87ae4933a1b92,notifications,True,2019-07-05 18:42:45.257831
e24f1540f4d0491092bc11b929254947,4b390ee8e082d48213a1488f1f0abc06,475a369c837b0ec022fa12cfc18e93f4,politics,,2019-07-05 18:42:45.257854
42f5cbc251c058594b1060056a5705c8,f53c45905250cbdfdc8de5b20871ac82,a9c46814cf92e742cb93e0fa5b978349,drinking,,2019-07-05 18:42:45.257876
da861f1f541ad83e096922fefd6fcc9d,8378aefb02464d4b35ef9251e8b234c1,997b05ff1d85d25cded45d716efd5754,sex,M,2019-07-05 18:42:45.257895
e2c2955e2a149e57a8f144cc9b71e918,ddedcef5353e39ff5d8c0e58110bfb39,461e323f74362a0d932062de1b2df1e9,drinking,No,2019-07-05 18:42:45.257916
ab6bcf9c7b47ef348977998b4751309e,8dff9ca45c1752ee956e7e6a9c5e5992,10444996ce47dcaf8f78b2cb6ab88575,smoking,Yes,2019-07-05 18:42:45.257934
7ac16172f4251dd989f2822ceaa050c9,6b0d28e6e2dbd7d2af3a23bd32cd4669,74553b5a1aa9c4171e491db85484af2c,drinking,Maybe,2019-07-05 18:42:45.257953
0b8d359117e14ed9013e913fed6b818f,8e5691cc8acb1ae65503e05fff226f37,5a011a690d01ef24ba7239ace612bd27,politics,,2019-07-05 18:42:45.257971
0a1afa78e08359fea268dc23cf25feba,d53c9bac35120cc6cb48e6b58c9a9603,6f40326f778c1908e23873065bf0c97a,drinking,Maybe,2019-07-05 18:42:45.257990
cd142a6a3219cb08a887ae6e4736c371,eeb9da617eeb861aa24cc44d2b689b2a,a2f9263577153b5b615529eb42f63e17,smoking,No,2019-07-05 18:42:45.258007
16e4947e607335860abfd37902c87449,956059ca2a6b1b951b19a29069c54cdd,cdcb2d501f280556cca7829ea4d93c21,smoking,No,2019-07-05 18:42:45.258024
4a051f8b5c7d9156f7c86b68d000953d,2c870f75f52f99ed54c24357da1cdd25,212a5f07c79a53d6ddc5742102b8bb9d,notifications,True,2019-07-05 18:42:45.258041
f25c5d67b9c8a2aba8eab4685f290b8a,4236fca88ff9492cd49c519378250202,455b0753b1804c962e6b8e374a1a1733,drinking,,2019-07-05 18:42:45.258058
e42d691c8cdd1e8513caa24086a3d7f4,9d8be9f7e5d40840c0af93bcdd8dc945,0de47301b61336ed21abd26a7e18f41b,sex,M,2019-07-05 18:42:45.258075
a0dc2495f69aaa532f989eab265f4513,150ea95086933f6a6adb929f5c5682eb,91a3f99b44a9f15632ffe12253396848,politics,,2019-07-05 18:42:45.258096
4dd1443b44343e4aff9985e8485a72de,d77d0c881717a665fff439a555b2a4bb,69e996b5c4eb67c5345be3ead53d052e,smoking,Yes,2019-07-05 18:42:45.258114
5e1ed615edf24ab7b94a78d98c3f014a,e84c4ef458bcf4fbd931347d7f6bfb50,b802650f234c20623211e52790dffb34,politics,Other,2019-07-05 18:42:45.258131
703eb0f09f6e633e57c9f0b6eba247d7,3534f27242f7bbb3713b7d246d48be7f,78c06e4db4d30797cd483a01301dba7d,notifications,False,2019-07-05 18:42:45.258150
b9902f9d256dd950241b72b89a9554cc,e3149c89f2a21d8c6ba8d6cb85122a5e,c0f85b191c991e0813821fa88c51586f,notifications,False,2019-07-05 18:42:45.258168
43cda58ed646f9728ebc94a40be7e9d1,3f5e74dbdcf92513db71959e97c07fe5,c84e492616aa3aa30488eb8f5fa4c886,sex,,2019-07-05 18:42:45.258188
8f5efb2f0a5f659920585559fc338069,eae27bd52b9009f216ee0483bc7ab2d9,c26a3bea749c360afa7ed645c543d57f,drinking,Maybe,2019-07-05 18:42:45.258208
8635b7c5289c5a3c32a94f828bcbc634,bcc896029894eeca5d1b1153323dc699,9b736ce13aaafdb26f4039422adc5dea,drinking,No,2019-07-05 18:42:45.258230
4004e18489db948b2218d216f79d2ec3,2943671c03487cf22ec9bbe98e850021,079fe07c3cec4d8a8314482a96e373e6,drinking,No,2019-07-05 18:42:45.258250
ab560f36ce0e1795191fa88d7597fa97,70a1225d3cbc9e37845dc64c676c8631,5412dcd1288082fbba10053eebf2d0a8,notifications,False,2019-07-05 18:42:45.258268
3be5e41e3b75551dc02f48b96ca95cfd,80ef678b9ae75f91b8e5b392ebaec172,03ec7b80af52686cafa911e694fb1d9f,politics,Liberal,2019-07-05 18:42:45.258285
b7926cb657793396f8fe3f79912fd5ea,4e6b248ba238c801a3d5d1146c1033cb,c575009e15db8349064323b4e15d256a,notifications,False,2019-07-05 18:42:45.258303
909d50975d0a76806bda53e7b02811b9,af462028bf2ee08f55d461899e55b081,ab9dfd1afc0b0422c6d71f38b30ed08d,politics,Liberal,2019-07-05 18:42:45.258324
fe91cd8256e3973465a43e26b4684f05,b1db9f2527b899c23281f36e298e9b39,04fcd7338d781cd7b4d18c03f46cd5e2,drinking,Yes,2019-07-05 18:42:45.258346
949abe919f5c815dfa2c9f7d7dc58543,92657193ed7838f9247228771bd46e07,d82a9dedeecc2bc7c6974bcaaf499544,smoking,,2019-07-05 18:42:45.258367
772dd81df67b80ccd7133b46377a4eef,3a83cf370ea38260d5271f1c212705b8,0a5c30763231e6910f2c043c2b2cc05f,drinking,Yes,2019-07-05 18:42:45.258385
e75aa242904c6c22d344ad65f61aad5c,1c31061b681381623e0c7771c4001c47,17c7615ee84a672460617e2c83014217,smoking,No,2019-07-05 18:42:45.258403
80387f105f5784cfc1429ceb80fb4b1a,453110c79c753a930473926dfc6f635d,aae3625afdbbc46d25d1c153e0c16f76,drinking,Maybe,2019-07-05 18:42:45.258420
35bc6d72b0448dcbf7e851e633d3a9d4,b43ba96830ba8b77dbecdc733caaf33d,a98eb17dacea6895fbee5bc153ebef52,smoking,No,2019-07-05 18:42:45.258543
3212a2e1b6759daa68027bf066c1f624,6ca20fc34873a17a918c4474ac988c0a,0e12e1fb15b12cde2be0ab92df4ceabf,drinking,No,2019-07-05 18:42:45.258600
8b1b4075a0770b8557724433c5d88b7b,15eaeeddb9f8b566f1eeadc5877bec9d,c7355bdc8f629e235766a15977ea7988,politics,Prefer Not to Say,2019-07-05 18:42:45.258618
f454208159819d6e0bb1920236abf18e,85caf6216d36ea93b7a43fcef1b7a28e,93c0f24d013cbf71d4d7a1a99a349c55,smoking,,2019-07-05 18:42:45.258636
eae3bb3f0f56628f7d7d7ca4fc4a601e,8b9581d1e2ac1da03047b4b3bfb7f78f,b304ef692f084afa1787530f32fd76d6,notifications,True,2019-07-05 18:42:45.258654
357b76d2b8df6ae0a49ee3defebfb2e1,392f444c8ae576b537ca1a7a001a2b4c,2b41d8f805998510d5eb156d2999de30,sex,,2019-07-05 18:42:45.258671
3d00661283590bd6f788a48e14eaccc4,bac22f7658261e98335c59b6aa2e9197,bb972526341616b7cc9e12c82e9597d7,politics,Liberal,2019-07-05 18:42:45.258688
ff67c482d817fae96525d2bb22689177,e4919cbcfa6a9f373e1c89f7b9b58b95,e831008354886294c0db29b6182ab850,notifications,False,2019-07-05 18:42:45.258708
9d8780ee7a2ca001ddc174d93a1e9234,81ab93c0b1d961b8b677549f5639769b,b0677cfe451ac168610e6ae24cd70cdb,sex,,2019-07-05 18:42:45.258726
19511fdf6a37fd3760eb8635af4975d4,af52631dc6e3c38a3a38593b25f884cd,31757835f16fc9b581436292f4297ae8,politics,Prefer Not to Say,2019-07-05 18:42:45.258746
573c2d5c3e9d0ffa05d333111b858934,ac41342a026e30211642437cf88b7460,a3d864632947a9a56354765d44fde3e6,sex,,2019-07-07 18:42:45.280492
5bbd27c60b82089b8a0d24dccd859c0b,290f76ac670b3158763c9b16b4698bf0,0882558887099a2326ac72bf7db60644,sex,,2019-07-07 18:42:45.280511
d355e97b3f13f79b1d3064af86c3a961,3b2af1d657cc958389f90e635c1a47d6,234259eec8b2901fa9fc1300ee1970d4,notifications,True,2019-07-07 18:42:45.280528
0235ac11851a1714587af38fe78c10bb,f14b960f1e89ab05967417eef5354385,43b60bf4eba72ff1f07a36594d8e4696,notifications,True,2019-07-07 18:42:45.280546
f81fad7042469b476b9bbfe5b3568ed9,c5c8d2b65971319dc5fec42078c60322,54525aca8278b19a82909a9743dbe239,sex,F,2019-07-07 18:42:45.280563
1f4df32904b117a8a1e4eab22479aca0,f4f7975771354f87975eda484bf8a86e,d14e4678980c8a2df6716262e4615f4d,sex,F,2019-07-07 18:42:45.280591
1d0095ec98fcbfb10bb03a9341bae031,93946e405399102c884eb58cd8ca7599,bbc910d222de3041aed8e129fbb2e9d6,sex,,2019-07-07 18:42:45.280608
7327d66fc688f9b06195f9e7af80c89d,5c0cf982a64ec709d612a0c5ce7be1e5,34adb825ba4246c5e25861cf61e4593b,notifications,False,2019-07-07 18:42:45.280625
f9e87a93b52ab6020d254676e43cc8c4,53b1008544672d20ea72cb66c7cdf07d,1f4c2919edc834f06378997382751e72,notifications,True,2019-07-07 18:42:45.280643
f5c758cf653f599e93f3e8df783954ce,a6f149c0cff6175ccb5359f12c89c578,37d2c860b0bf763f94e889b085436cfd,sex,,2019-07-07 18:42:45.280660
9041a485a9cf37f27cca62b99cf815e0,4e0d759eff751ef2297b7c09bcbd30f8,9c234c58931e53d10d048825afe4d9b5,politics,Other,2019-07-07 18:42:45.280678
9adfea0163e87d01c3c330667be374fe,876ef577b7f653adecb7f0df9955cf07,089bf6c45046bad99ac9daaa128fba30,politics,Liberal,2019-07-07 18:42:45.280695
7a9c6808b1fc82d999b865d4695c283a,9c66201322266c942fce50806fbb9d1c,e1600eeaa7953b006b9fc976b78f4b15,notifications,False,2019-07-07 18:42:45.280714
f393e06627892a3417766fc2d322bc40,e49e9da46bf0c43ece79a8ac5bc2f900,38a2632ff66a6261d886e9ba70986b56,smoking,,2019-07-07 18:42:45.280731
556c2ec8811ed5933d618ae287f5b5c9,3a7314066e5b6970db0055764bf21cb5,07274034352c0599ac509279d6563fc1,politics,Liberal,2019-07-07 18:42:45.280748
8900d41cb6028618f71992cfcb6b806f,e3cdd096b4153c839084b51c295f5339,f49575b0816490ac53f462d7ca9f8d87,sex,M,2019-07-07 18:42:45.280766
bbc42c566353f6c740e810d5590dcca6,8ed58975e67f3f8294a4368a2f5a4d39,70d2ea02717a8a5d5cfa10a43821b157,notifications,True,2019-07-07 18:42:45.280784
32bae2f9bad76d869ff826331578e6fe,bbcf82fd161fc2abf03cde4e208bc0b9,6a8c51b401eeba4705826aa5d362bc8f,sex,M,2019-07-07 18:42:45.280801
c269cd99248b1366921947e738e52c21,37e8b26a7e830eabf7251fe50bd74771,81cd435cf1be8af023e81b3ab433c6a7,sex,M,2019-07-07 18:42:45.280821
c22091f80c5c34d72305d59decc52f4b,e79a78efcdbdf0f60b1862316368e784,779b853edca3997adf535fc0cf6dddf8,drinking,,2019-07-07 18:42:45.280838
5fe3f3aa14711d4240345219598b7804,93d212703c5bf318a8a28406a456d0b3,cf9a9599e55dcd5b4b715b801249272a,sex,F,2019-07-07 18:42:45.280855
6e225e0d04f11636fa73e0a91f43832e,dbbffaa81de3428557a6ee752acbc357,a5377998d4c155db78c0ec46b04c15e1,sex,M,2019-07-07 18:42:45.280872
2da2388702a71c47276922582a554707,51f5189b8864ca9e5c0fff5c2f338f73,18c02d5c5d94022e513ed393fdba1316,sex,F,2019-07-07 18:42:45.280890
6a4f4d03b15da2dded8de67f60beb103,46367603f4f0aa5256e9716ccb16ca93,19dce5b3735d63023a358a435e5b88d2,sex,M,2019-07-07 18:42:45.280907
a186493d212e52254e25255b875eb07d,25c334fb158ce0941cb341a436ca193a,d1f56ee9939e4fda74badd7d8e1dec4f,drinking,Yes,2019-07-07 18:42:45.280924
ecd1b33d70a3c7aab0e9247067d7c0d0,7590bf3625f8f9219e6d1391e8002d16,5c302778120c3e18f66296a9e6a6f8b2,smoking,,2019-07-07 18:42:45.280942
4b65cf685764a782b498b63644c717bd,3d03768c2d1886dc2c5878e2968f63ec,c3662e0dc425e01459f4fed1c589a394,sex,F,2019-07-07 18:42:45.280961
869b4d07b37c18684be3359b2779749c,57ae088634af771fc51dfecb340b4f1e,2b75c3e1dbbde9aebdbbc03a3246999c,sex,,2019-07-07 18:42:45.280979
b6f73cf112fc99fccfa573e7d0d329dd,cf6a8ba00cb7285dd47de36f57647703,5d4c46500b8988bad74276f1b7d293df,sex,M,2019-07-07 18:42:45.280999
4502868bfb19b588cd82668cabc97c0d,1dc856d8dbbd7e4dba99dd9f5aa1aab9,95d74a27c9a86ebca20b1c7e9a4918ea,notifications,True,2019-07-07 18:42:45.281016
5f18c8b1a2f75f9194f1d6c099e4dca2,415873f71460b98e0b09abb8344b9e04,ea95c29260f6b2dd428096c7042790ff,politics,Prefer Not to Say,2019-07-07 18:42:45.281036
94dc067e1ad303e4d90961c378525fe4,3b46ae0e874cca933e009e68dca428b8,2ebc38c440a421ac59cec1db59b5055f,sex,M,2019-07-07 18:42:45.281053
9dec10d0470773cf4b454c70b407d8ef,58c560b2a89b71bd099f2655f5fb160e,52409e0060c82919fe1e05b650ea934f,politics,Prefer Not to Say,2019-07-07 18:42:45.281069
02b176ddce2a78145db4626163a06533,0f1ca16097b374e838fffed36ffa3d6b,457537b75387ae2cd95f090221b2bf78,notifications,False,2019-07-07 18:42:45.281087
2c60caa12fd3457da490b4bbc85c0e50,ebffd063db6b1e9fa3b00cb7d321422c,5778fc67b4546d5abe605914b1693251,smoking,No,2019-07-07 18:42:45.281124
05ce5ef5e900ee98cbd295127447a13c,da5717b863c1bc1612f0921022e858ef,49baf42db5c0e0c83a7a34f587ecec9c,notifications,False,2019-07-07 18:42:45.281155
8747793b77711ab5c2daa56cc3d42163,0ab520d78a42e372fcce84d0d6a2d682,5baca76fd2b831703b7f496223742d1d,smoking,,2019-07-07 18:42:45.281172
4060f0ac7690dd86b49de78145dc43d4,453c3ee3e9455d961ac2797cf5d00ed0,ac333931539c4a8f8bae6591e21671ac,drinking,Yes,2019-07-07 18:42:45.281189
be0c76c9a3f22f2c82d5f9d8f417d5ae,2b5a30ceb978167f5948c65b747efb7f,f4f2cc34cf8716db1bda0a44e7af9bd5,drinking,Yes,2019-07-07 18:42:45.281206
9e111d5a1622b927eb321aed531dd0e6,16273abdfe912b8ecadbc64267aa8c87,4b31b9b0dc0a729a31efe04a71efd490,notifications,True,2019-07-07 18:42:45.281223
68b486b0f04d088156d2531e76ef4949,2e9d0979499fd586642d715fa37a9af9,524f867ef763ba89cea6dac5c0de5b8c,notifications,True,2019-07-07 18:42:45.281240
a7ba76f3cfe6781196c5bf2701ae901f,1659c9d1a7ee511814499f5628b738cf,b188cab25bb2200157aadb2793accee6,sex,F,2019-07-07 18:42:45.281258
70f3c0a8ba447d4f87793f665c5c28b2,7834ba78be23d86c7382f7f41dcfa461,6267abe3fb73defb041051ad48588bbf,drinking,Maybe,2019-07-07 18:42:45.281274
0be69efbb46fd4ab2809988e219ec9b8,dd0e08a67c414257933ddd4e27ed2d75,f95f37c580d12ddbae44dc831ea5d30d,smoking,No,2019-07-07 18:42:45.281295
0429a76b0e5128953ce0d4f777cafb32,63b25a0801de9666a7f401986e086527,4f50ddf0840590f3d22dfd9ef8cc80a4,drinking,,2019-07-07 18:42:45.281314
12afb4a3c8e7c5ee6aef8ddaf07a6d8a,4b390ee8e082d48213a1488f1f0abc06,475a369c837b0ec022fa12cfc18e93f4,sex,M,2019-07-07 18:42:45.281331
43d0252dec297809ef5a388ec28fe8cf,e70395cc7c6c8257f9b09d21d99a099e,874945e6b718c9289899709109a57659,smoking,No,2019-07-07 18:42:45.281348
f1ca7cae937fdb29288aaab509aa582b,bb5ea1103b900b5366c8d6d4f4f77f97,95ec6436549ab48172295adbafbd77b8,notifications,False,2019-07-07 18:42:45.281368
088138d76122f03a5cfe1ed2d823f83a,2a5b54cc7255bece363a86ad1a55566f,2c12abb823f45fe3eab33b34c5332f67,sex,,2019-07-07 18:42:45.281386
62c5e2db1ea72483977e753ec3c77a8a,5a5cc003dd291ddb7df3ff5aa73757dd,cf8f0e08a13a3b6149540398aad783eb,notifications,False,2019-07-07 18:42:45.281404
de6da091978799a1266662ff6bf9f115,df4bf1d28ef70d2c4a958b3fb276fc5a,79cbb365929ea6c36ffff22be02c007b,sex,,2019-07-07 18:42:45.281421
0024ac2544583d03de4cd36c806f4735,9378268a52d387a72edd52d7727cf1af,39c26d19a32f3d65b537fa6bd2c32580,sex,F,2019-07-07 18:42:45.281438
6c193f638c062028fa39f2ce760e0556,23908f97486a888612714b6c1be9af0d,1a0cdabe1e7689338042a62cf8f30325,politics,Conservative,2019-07-07 18:42:45.281454
ed3981a2fc8e7e37ddd80c613d33a400,b37de1e17e694cc8aaa73e7f5f3008a0,752a28f1843b0cd63ce6e1f209d2ec3d,smoking,,2019-07-07 18:42:45.281471
0340f34a708ad44df16184ba378ceaa4,40fc3c1622da5bfad76c0d9ff7a99c3d,935a4558fa5b5a780e43c29f6f85fb4e,politics,Prefer Not to Say,2019-07-07 18:42:45.281488
8cb96d05612f2cf4cc916062d3b1bd30,97802fe44e490a322b44972ce553d222,f3eb494e36ffe076e199ed615307dc35,notifications,True,2019-07-07 18:42:45.281508
76ae860084b97594cd32dbde57d8f491,7dc0c40cac0a94bbb0fcf60b48c44f42,fa4a6e54365a1891217551b738f176fa,sex,M,2019-07-07 18:42:45.281525
e18361477fd185d5d90c37a8c96b8239,8051d793d6bbb0374dbc800f627b4615,7c570d55897d60a4f578142685ab16d2,drinking,,2019-07-07 18:42:45.281542
1f230a744b50bf4f8680f05b5361a625,ff97acf5792e37ea2a6a72b38b1d9f68,78560d0b1048761ad463730fb22e9b3a,politics,Conservative,2019-07-07 18:42:45.281558
ca1543752900dc4cddfc84f08d6fb474,5561f2c6c41207a493b6d35a2196e742,0d8d94e8d1436702b3cb3140ab14fa51,smoking,,2019-07-07 18:42:45.281578
1dc77f6c1dba22aec28a8d27f8dc47c2,90b173793ea30d4be6c31b8c793261d9,84e277f3d086678a234f369653150112,sex,,2019-07-07 18:42:45.281595
1e845ba11fdf4f236b98ab58ca1c5319,2e3977b75dae44d809804238a1ca9f21,52f5c9a32ba0b3660bfd0428867c632b,drinking,Maybe,2019-07-07 18:42:45.281613
fff3604a24d073f267df07d69d09110e,9257312c6906abf42eaf9a67cfac2a53,718a3634350daa468ffb1ab649e987e6,sex,M,2019-07-07 18:42:45.281631
cb5c7b9e972a3bd91c33e0815fd2e4c6,f7f7fea37824d640e9a6ee1c742d728c,13bcecee2ec803ef3b48905d0e622737,drinking,Yes,2019-07-07 18:42:45.281648
4a02d99727cbcdc0b222531aeebb48c9,c8f514aba6acd4d10d3323ca89485cea,c074b620995de2ebde6c30e55e431194,smoking,,2019-07-07 18:42:45.281666
43ecea8e512a11c6c85c71d9f9e611e1,53c4322e8e1d0f3f4fbc7991acd9dc2e,e625eafef5d38a5208deb4a731882425,notifications,False,2019-07-07 18:42:45.281683
5c06e7fe8df34a2a2306183f801d6581,56c90be34e2a0a7c33057398fe7818f0,21dcd8d4342ae62cd0ffbbd13ae37aa3,smoking,Maybe,2019-07-07 18:42:45.281701
e49834bcda1030fc9e826668394f3559,2bd1fa843c19890f98859910e6754e7e,df33b6c979552fe7ae044854f0b71fcd,politics,,2019-07-07 18:42:45.281718
b8a3f61ef775b8a6ae19daf800aae3a0,9f196b80a02f28b0d0a5ecf16ece33a0,03e52b884c2dbc19466cae684e618bf1,drinking,,2019-07-07 18:42:45.281739
98d7a24cfee536fc25bb08b759d457ef,5f169f45b90b4473c35b58a5e77122fd,efceb26c35f9bd04a321255e8a1141f3,notifications,True,2019-07-07 18:42:45.281757
b72591d47f948e747701450428eb1ca5,c9bc6c6bc3d9e66c08589223c84ef53e,7db028a4d5dfa8a27cccc0aa3515f591,sex,M,2019-07-07 18:42:45.281775
50ece401ad30919ae873cd31701fabc8,8ff547205a307d00219353c24d433d77,a04f449bd491d6b7553f91d311c42822,drinking,Maybe,2019-07-07 18:42:45.281792
2de4600dc8538b76aa9b2b1dc0940d17,099679859b43c55bc6ff58a3f3fed395,07287b2815ca3f7c8d5f2509440aea3a,smoking,No,2019-07-07 18:42:45.281810
3424f3012a63db4c0494c523daf3f322,fe76db0ddea658b730b95d272d716375,8be8f1b85652b3061848d738f7a883e7,notifications,False,2019-07-07 18:42:45.281829
66306ce447a382905ffb0e5280a634f3,61a239fb80c0c1cbc6e536bdef11a04e,e0c2154820b1e3116f0fe764d4acaa6a,smoking,,2019-07-07 18:42:45.281847
f64df48d170de53c64381c17742beefa,60e5a4ac1db840373c1b87b1b8b31196,2f58e4c2cf86290f3fead2fb735a2d40,politics,,2019-07-07 18:42:45.281866
f006ed07d99672094ff7d9422fb15790,96e13412cc626f25ff71bb776d3ac197,9456624d6d03827b0e9a00af4e848683,sex,,2019-07-07 18:42:45.281884
6cc0411354bb136f03f9a55560af05aa,c32579da82faead163a08af929925f31,f5b0d1f8706b8c165447d4455bd46f57,drinking,Maybe,2019-07-07 18:42:45.281901
f7f88d50c46514b49afc316889b2d2d0,9a61f79fb24868e8187b4d72306baa80,d308c115409331d38b66f2d8efd21587,drinking,Yes,2019-07-07 18:42:45.281919
52f7cd88d9c37ba4d698511463f6f3e0,9c66201322266c942fce50806fbb9d1c,e1600eeaa7953b006b9fc976b78f4b15,smoking,Yes,2019-07-07 18:42:45.281936
cee63ec8f368742dafecfe45d9c5bda7,2570aab390c0936a912c2ac0abb3b525,8c8e3a790f9f367f05b56df1556513a3,notifications,False,2019-07-07 18:42:45.281956
33eb88557b0d167ad6f2ba944e5c7516,5905aa3849b1735fe838522b0eb26667,c41d88047ce78999fd24cc5d85b7eb5b,sex,,2019-07-07 18:42:45.281972
ae6871419b5d0ed2caefc6229a6045b9,00b45f7c6083bd5844c163bc0a7d46ca,4ef077b47685529b6e0a714ef1816dd6,drinking,,2019-07-07 18:42:45.281990
60fd2522fdaa618e92c52ede56515488,5295ea67b4aa55d7ff3666e44792d75f,d2e5942a7a6420641f76707b472523d4,smoking,Maybe,2019-07-07 18:42:45.282007
ba5d18459ad4cb783683a8bfbfb01d2d,5114cc07a924f9de3085ce0f578a4434,da158c37af12002c05cad9555b0eec38,drinking,Maybe,2019-07-07 18:42:45.282024
b78798fdff2432a74faa1459345d8661,333be5e51b3243a3ce223f1bf258b5af,cc738f0e20250c8e23cde6acb87b5419,notifications,False,2019-07-07 18:42:45.282041
228222e90bee5bff3092c6848ff2ab3e,a95861aa45a9467012adecd9cb3fea7b,ab432e69828e8e975d494dce254a3aa1,notifications,False,2019-07-07 18:42:45.282059
430bb83bf294d52d5eafd004cc7af678,ad43ab2d11e0eb8ad794e41f15e08d61,e085f3f715b1c7d7b80877f9593a2623,notifications,False,2019-07-07 18:42:45.282076
4b37a16d9f6de0ef7a466d182ffb4dd6,b634d651c77bd66768c9fbae039db42e,95d9ca9f4803b53582e161c31e39a1b5,smoking,No,2019-07-07 18:42:45.282094
aa896527142065df0e5fdca073d7702a,f0f1e96b35a7f9d27370dba105f4dc31,77c4b44f16f67f33a35fa3c9660b00ab,drinking,Maybe,2019-07-07 18:42:45.282114
a075b281cda1bbd0756452ed9b996ab5,9d8be9f7e5d40840c0af93bcdd8dc945,0de47301b61336ed21abd26a7e18f41b,drinking,Maybe,2019-07-07 18:42:45.282132
3473a1b01ee64cef326e8c63d4d18b26,1e31c56c33964b8d10d29320ff919094,bc4de6808bc6cc68bae2e8b75dcc210e,politics,,2019-07-07 18:42:45.282151
5753ee3366854a142ab93964e9a95bc8,5b30b00fec7ec6c9000bde5d14cedf71,0630e9f5ca38444e9229d9410761b222,notifications,True,2019-07-07 18:42:45.282169
b18c86d4f035da697880d5b1dd4027a6,47533ed9997fa7c542d78c9e6a3fd1a4,c4961d7e38f51df963ed43810cb57263,notifications,True,2019-07-07 18:42:45.282189
d608f256dfd1802adada97a74b979e5a,091560c8982a43fdbc62b277156da817,71ad2fd32db06f70c30d82239770187d,smoking,No,2019-07-07 18:42:45.282207
fb34825b4f329a99a791d36ce0be7ed3,387bde238b20416041e60d0b4f3785a5,7aab4c573a65ab7f9f4ee667ca8720e5,drinking,Maybe,2019-07-07 18:42:45.282223
857089a521139cc8b926972525b9c129,719ae08144f2ae3c545e90c52307282f,d140a79105f6e3e19b37e1d5eadae6c7,smoking,,2019-07-07 18:42:45.282241
